timestamp,rps,error_rate,client_error_rate,latency_p90,cpu_usage,memory_usage,kafka_lag,service,error_ratio,client_error_ratio,rolling_median_1h,latency_deviation,rps_delta,cpu_per_rps,memory_growth,kafka_lag_growth,hour_of_day,day_of_week,is_business_hours,rolling_median_rps_1h,is_high_traffic_period,label
2026-07-14 03:45:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,3,1,0,4.587488020883247,0,1
2026-07-14 03:50:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,3,1,0,4.587488020883247,0,1
2026-07-14 03:55:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,3,1,0,4.587488020883247,0,1
2026-07-14 04:00:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:05:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:10:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:15:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:20:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:25:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:30:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:35:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:40:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:45:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:50:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 04:55:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,4,1,0,4.587488020883247,0,1
2026-07-14 05:00:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:05:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:10:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:15:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:20:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:25:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:30:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:35:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:40:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:45:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:50:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 05:55:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,5,1,0,4.587488020883247,0,1
2026-07-14 06:00:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:05:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:10:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:15:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:20:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:25:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:30:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:35:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:40:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:45:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:50:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 06:55:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,6,1,0,4.587488020883247,0,1
2026-07-14 07:00:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:05:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:10:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:15:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:20:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:25:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:30:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:35:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:40:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:45:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:50:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 07:55:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,7,1,0,4.587488020883247,0,1
2026-07-14 08:00:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:05:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:10:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:15:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:20:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:25:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:30:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:35:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:40:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:45:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:50:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 08:55:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,8,1,1,4.587488020883247,0,1
2026-07-14 09:00:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:05:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:10:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:15:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:20:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:25:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:30:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:35:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:40:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:45:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:50:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 09:55:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,9,1,1,4.587488020883247,0,1
2026-07-14 10:00:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,10,1,1,4.587488020883247,0,1
2026-07-14 10:05:35,4.587488020883247,0.0,0.0,0.0,0.027730293073420204,0.3201796875,0.0,frontend,0.0,0.0,0.0,0.0,0.0,0.006044753141513334,0.0,0.0,10,1,1,4.587488020883247,0,1
