timestamp,service,rps,cpu_usage,memory_usage,latency_p90,error_rate,label,error_ratio,rolling_median_1h,latency_deviation,rps_delta,cpu_per_rps,memory_growth,hour_of_day,day_of_week,is_business_hours
2026-06-01 00:55:00,recommendation,27.03887476237997,0.11497570792449525,0.33946732754839004,0.0478020158744111,0.0008096797811071229,1,2.9945013939097637e-05,0.045360746502909305,1.053586717409331,9.926839114129017,0.004252235583490651,0.05274161160422114,0,0,0
2026-06-01 01:00:00,recommendation,16.447050584147227,0.10622418223542779,0.28734061794950405,0.03382911459262338,0.0019812324517561276,1,0.00012046118767664609,0.04332051646375744,0.7807226258408151,-10.591824178232741,0.0064585511612825055,-0.04862194172807388,1,0,0
2026-06-01 01:05:00,recommendation,8.371286650645324,0.11059479637451528,0.2895434557697115,0.04720415656428039,0.000882904391447758,1,0.00010546805689650205,0.045360746502909305,1.0404095194081393,-8.075763933501904,0.013211190690033639,-0.023944784238461414,1,0,0
2026-06-01 01:10:00,recommendation,30.564427705715623,0.09305708043574826,0.31492430890916323,0.044964086670748145,0.0007776389151472387,1,2.5442604985395112e-05,0.04426627532192423,1.0155345350037457,22.1931410550703,0.0030446194146194405,0.04048578879926451,1,0,0
2026-06-01 01:15:00,recommendation,13.197569533405773,0.15290274678504007,0.2839529018378465,0.05625599471450539,0.0010265328631420538,1,7.778190391228098e-05,0.04605855785173321,1.221136439641965,-17.36685817230985,0.011585665871382851,0.003835044916118746,1,0,0
2026-06-01 01:20:00,recommendation,20.141283189416047,0.11629556969995798,0.3097693362658519,0.06451986241876048,0.0015415337310319367,1,7.653598587413394e-05,0.047178592798499334,1.3672766783758024,6.943713656010274,0.005773987231419162,-0.000799237618382409,1,0,0
2026-06-01 01:25:00,recommendation,18.539507605175295,0.12485083106108286,0.2900625862953817,0.034825851247424974,0.0020577559992058683,1,0.00011099296341084123,0.04608412161751427,0.7555378001647889,-1.6017755842407517,0.00673430850359509,-0.049404741253008366,1,0,0
2026-06-01 01:30:00,recommendation,10.472784565157156,0.09348222210098302,0.34617300652043836,0.04769500190058338,0.0007437916363843696,1,7.102131448839398e-05,0.04608412161751427,1.0347306820672948,-8.06672304001814,0.008926196491239989,0.05883238857093431,1,0,0
2026-06-01 01:35:00,recommendation,7.62500780081966,0.20303656120167987,0.294732788988906,0.0448304797385274,0.0016872585457636219,1,0.00022127929269650338,0.04608412161751427,0.9725856175441961,-2.847776764337496,0.026627683568142522,0.0051893332191944586,1,0,0
2026-06-01 01:40:00,recommendation,15.67082836935015,0.19091259599202745,0.31993485939865995,0.05818022073215709,3.387488580882346e-05,1,2.1616511516753147e-06,0.047449579232431885,1.2258899398838152,8.045820568530491,0.012182666395527654,0.0050105504894967234,1,0,0
2026-06-01 01:45:00,recommendation,26.80631731197168,0.10641368062995236,0.2999699002728841,0.05267203365718718,0.0022018524985280294,1,8.213928274854289e-05,0.04774850888749724,1.1028827089485673,11.135488942621528,0.003969722498405372,0.01601699843503762,1,0,0
2026-06-01 01:50:00,recommendation,22.32932201165919,0.11263171201183397,0.3373102106696845,0.05072114479622825,0.0019341839184487545,1,8.662076937361254e-05,0.04774850888749724,1.0620336768827932,-4.476995300312488,0.005044114707642113,0.02754087440383257,1,0,0
2026-06-01 01:55:00,recommendation,21.05756375217724,0.1282879919838727,0.33214788107412985,0.044193605817853907,0.0006040579431100272,1,2.8686018162352196e-05,0.047449579232431885,0.9311841051395974,-1.271758259481949,0.006092249444008638,0.04208529477874817,1,0,0
2026-06-01 02:00:00,recommendation,12.390187900286557,0.08462369479223472,0.3090751274855583,0.04753547132318727,0.0017524334854609098,1,0.00014143708595811693,0.047615236611885325,0.9981151739060199,-8.667375851890684,0.006829890488696518,-0.037097879034880044,2,0,0
2026-06-01 02:05:00,recommendation,9.41050499871195,0.2229617848699294,0.29331077614775897,0.05789467864613643,0.0007887487346332145,1,8.381568221730409e-05,0.049208073348405816,1.1762890074203127,-2.9796829015746074,0.02369283561000083,-0.0014220128411470134,2,0,0
2026-06-01 02:10:00,recommendation,7.836039239890994,0.16715908106246144,0.270624064175248,0.03649305379816756,0.00024684702678973906,1,3.150146447946171e-05,0.049208073348405816,0.741456365832117,-1.5744657588209563,0.021332061086536354,-0.049310795223411974,2,0,0
2026-06-01 02:15:00,recommendation,23.701033435851176,0.17241207804087627,0.33629885149293676,0.050258156785952746,0.0003753118706477602,1,1.5835246733485497e-05,0.04897657934326806,1.0259576696256794,15.864994195960183,0.007274450954344004,0.03632895122005264,2,0,0
2026-06-01 02:20:00,recommendation,8.01060770074764,0.1029635744804084,0.28451538900236323,0.044392882790628585,0.0011165778798240828,1,0.00013938723847973315,0.047615236611885325,0.9321293908186048,-15.690425735103537,0.012853387632117146,-0.052794821667321246,2,0,0
2026-06-01 02:25:00,recommendation,17.133810046861782,0.164862599566514,0.3037356327654524,0.05203158427949465,0.0006322890049047182,1,3.6902979205768404e-05,0.04897657934326806,1.0621599829391852,9.123202346114143,0.009622057376323975,-0.028412248308677446,2,0,0
2026-06-01 02:30:00,recommendation,19.92270082867865,0.17370089577746228,0.33944245002581075,0.0536314155230505,0.0012542290343998668,1,6.295473769535469e-05,0.050489650791090496,1.0620155720465403,2.7888907818168676,0.008718737990586133,0.03036732254025243,2,0,0
2026-06-01 02:35:00,recommendation,17.061233146699703,0.12873115606304067,0.27774306554660005,0.052458969660762175,0.0003959002206776433,1,2.320465263131928e-05,0.05137636453786145,1.0208733412559363,-2.8614676819789473,0.00754523893459324,-0.015567710601158913,2,0,0
2026-06-01 02:40:00,recommendation,8.374895872237559,0.02604385278624813,0.3263121927134452,0.05645493301214204,0.0011273814493533189,1,0.00013461422331808388,0.05137636453786145,1.098636448012314,-8.686337274462144,0.0031097487164103354,0.05568812853819721,2,0,0
2026-06-01 02:45:00,recommendation,22.270058663586866,0.14287027554127837,0.3247133597514533,0.05301400396088298,0.00047266646508445777,1,2.1224293118471646e-05,0.05137636453786145,1.0316745392996673,13.895162791349307,0.006415349575229706,-0.011585491741483434,2,0,0
2026-06-01 02:50:00,recommendation,8.791590154164993,0.07378656977381386,0.28417968018834144,0.03908006975441511,0.0011379299281033754,1,0.00012943376724933113,0.051144870532723694,0.7639559898683673,-13.478468509421873,0.008392848682825697,-0.00033570881402178454,2,0,0
2026-06-01 02:55:00,recommendation,25.65795073144355,0.13922584039734473,0.32540978847627006,0.048231390412224844,0.0009189435019037276,1,3.581514180032135e-05,0.051144870532723694,0.9428504052487298,16.866360577278556,0.005426223925377086,0.021674155710817655,2,0,0
2026-06-01 03:00:00,recommendation,7.488754194900287,0.12749270482512554,0.28835156257141226,0.04114037458242685,0.0012246810101522233,1,0.00016353579553035052,0.051144870532723694,0.8042318190622614,-18.16919653654326,0.017024531886308526,-0.05109088745439849,3,0,0
2026-06-01 03:05:00,recommendation,18.486685030660453,0.02384526409505454,0.31002364650655345,0.047840053293078826,0.0004865249480292315,1,2.6317573109867546e-05,0.0492447735990888,0.9712774985522186,10.997930835760165,0.0012898608461656786,0.0322805809599534,3,0,0
2026-06-01 03:10:00,recommendation,19.937511308363618,0.07999089780455171,0.3314227271076287,0.03509893744933816,0.0004470966135935728,1,2.242488455202401e-05,0.0492447735990888,0.712599711350363,1.4508262777031646,0.004012078360563116,0.005110534394183519,3,0,0
2026-06-01 03:15:00,recommendation,25.707853599030145,0.11463422175312982,0.30973560233440556,0.04537023984591657,0.0009095028599892473,1,3.537839138152107e-05,0.048035721852651835,0.9443138347480652,5.770342290666527,0.00445911117085025,-0.014977757417047766,3,0,0
2026-06-01 03:20:00,recommendation,25.314795342944784,0.06476190400304269,0.3150303506865239,0.05823611965327988,0.0010042486748231523,1,3.9670408727951595e-05,0.050131487345859746,1.1614358236241773,-0.3930582560853608,0.0025582619785418093,0.030850670498182464,3,0,0
2026-06-01 03:25:00,recommendation,27.06269577399321,0.1463865705363113,0.3039936649250877,0.06048540020989641,0.0016992834486745565,1,6.279059687769796e-05,0.050345180036493506,1.2011753342170817,1.747900431048425,0.0054091624007894384,-0.02141612355118233,3,0,0
2026-06-01 03:30:00,recommendation,9.42028226706197,0.19954135441896376,0.31721985057018603,0.04532069484485181,0.0008574113839239965,1,9.101749283532673e-05,0.048035721852651835,0.9432826294886935,-17.64241350693124,0.021182076814820244,0.02886828799877378,3,0,0
2026-06-01 03:35:00,recommendation,11.73848334321277,0.12711869145934612,0.3321891902143219,0.048485442807614194,0.0017753744508890814,1,0.0001512438094890268,0.048035721852651835,1.0091521354661068,2.3182010761508014,0.010829216982335004,0.022165543707768465,3,0,0
2026-06-01 03:40:00,recommendation,26.134895621869028,0.2552730423285306,0.3084478866602685,0.06300693110119017,0.0008290530765365304,1,3.172206123609644e-05,0.048035721852651835,1.3113952433563565,14.396412278656257,0.009767513455832976,-0.0229748404473602,3,0,0
2026-06-01 03:45:00,recommendation,6.03950103764558,0.10494709365644579,0.3087512280191579,0.04483928947380445,0.0008780670164580345,1,0.0001453871035229264,0.0466051465694977,0.9619038611614005,-20.09539458422345,0.017376753350111927,-0.0009843743152476714,3,0,0
2026-06-01 03:50:00,recommendation,16.908388752581786,0.16425750037128153,0.3307651833443163,0.04374554622225958,0.0008327676514534659,1,4.9251715886243135e-05,0.0466051465694977,0.9384406022844982,10.868887714936205,0.009714550903065297,0.015734832657792408,3,0,0
2026-06-01 03:55:00,recommendation,24.806584301192224,0.1578703407754407,0.3142985308561996,0.06591186913359741,0.0001807436536125169,1,7.2861131769236945e-06,0.0466051465694977,1.41395820852629,7.898195548610438,0.006364047352032252,0.01030486593111185,3,0,0
2026-06-01 04:00:00,recommendation,22.240101916155492,0.1734737668499705,0.30286054861752526,0.044055844980487785,0.0,1,0.0,0.0466051465694977,0.945097210298496,-2.566482385036732,0.007800040193321016,-0.014359301952660775,4,0,0
2026-06-01 04:05:00,recommendation,20.073597179196128,0.09863700460026993,0.30524648175712465,0.05281245483276957,0.0011503697754957124,1,5.7307576322801215e-05,0.046927841326765384,1.125157300377474,-2.1665047369593644,0.00491376580799565,-0.026942708457197262,4,0,0
2026-06-01 04:10:00,recommendation,11.450248895302702,0.1114776923248668,0.3158654038654449,0.04345521603115485,0.0004554915905023837,1,3.978002547079895e-05,0.046927841326765384,0.9258034626823658,-8.623348283893426,0.009735822861664628,0.007417517205176416,4,0,0
2026-06-01 04:15:00,recommendation,15.915501734012434,0.08392400175599454,0.32583161618788403,0.04614312822768532,0.0012843238350458907,1,8.06963581510993e-05,0.047314285517649754,0.9750412018471167,4.465252838709732,0.005273094774366806,0.017080388168726146,4,0,0
2026-06-01 04:20:00,recommendation,22.052345320337572,0.16680849175029375,0.3315662375950912,0.048978495195878546,0.0014177376169427769,1,6.428962332360399e-05,0.047314285517649754,1.034954773434706,6.1368435863251385,0.007564202976380315,0.0008010542507748686,4,0,0
2026-06-01 04:25:00,recommendation,29.805456897916056,0.27095005209522277,0.30752247842443026,0.0500083548356014,0.0012771998083934135,1,4.2851192795195336e-05,0.047314285517649754,1.05671653123956,7.753111577578483,0.009090615927045489,-0.006776052431769319,4,0,0
2026-06-01 04:30:00,recommendation,14.365685448397535,0.10597865965195617,0.30846479362609813,0.04677813494084163,0.001742910472485522,1,0.00012132447598838246,0.047631788874227914,0.9818719247577733,-15.43977144951852,0.007377203563352576,0.005604245008572872,4,0,0
2026-06-01 04:35:00,recommendation,15.026108299305651,0.15578202787094048,0.3286664191140143,0.04357525766372606,0.0017652922475688102,1,0.00011748158855174084,0.04646063158426347,0.9376945433744032,0.660422850908116,0.010367416572125556,0.02341993735688963,4,0,0
2026-06-01 04:40:00,recommendation,25.12212184684479,0.2122696133727341,0.35165382979880433,0.06459910907517685,0.0009231858806088728,1,3.674791161184118e-05,0.04646063158426347,1.3901061137514708,10.09601354753914,0.008449506382134287,0.0357884259333594,4,0,0
2026-06-01 04:45:00,recommendation,28.717118958535526,0.14005326819528344,0.32718948034944106,0.056868712469439725,0.0009273825883371101,1,3.2293708388333375e-05,0.047878315068360086,1.1875279468124993,3.594997111690734,0.004876994089398889,0.001357864161557032,4,0,0
2026-06-01 04:50:00,recommendation,33.081383560796574,0.16479116812211012,0.32964021688246825,0.051340502404414366,0.0009727063255323581,1,2.940342654382834e-05,0.04949342501573997,1.0371101067873643,4.3642646022610485,0.004981385316167499,-0.0019260207126229334,4,0,0
2026-06-01 04:55:00,recommendation,22.609097961529322,0.15547845567515248,0.33025729354623495,0.06526253179042267,0.000410919902357874,1,1.8174971920921317e-05,0.04949342501573997,1.3183437665105389,-10.472285599267252,0.006876806282658647,0.022734815121804697,4,0,0
2026-06-01 05:00:00,recommendation,10.871447400902415,0.1377389580495578,0.29299178790205355,0.05282386260505706,0.0008857792104076097,1,8.147750368171273e-05,0.050674428620007886,1.0422108731083657,-11.737650560626907,0.012669778574317406,-0.015473005724044586,5,0,0
2026-06-01 05:05:00,recommendation,5.270259406572818,0.10260205910087347,0.3176957264695446,0.04095539340719277,0.0007361509454170547,1,0.00013967994586746625,0.04949342501573997,0.8273244405648843,-5.601187994329597,0.01946808619933419,-0.010970692644469704,5,0,0
2026-06-01 05:10:00,recommendation,12.355771654683968,0.156935961604716,0.32028944530332476,0.039720880804386585,0.0005528015643194643,1,4.474031508236487e-05,0.04949342501573997,0.80238651753403,7.08551224811115,0.012701419140506013,-0.03136438449547957,5,0,0
2026-06-01 05:15:00,recommendation,8.500863255989971,0.14801059733568694,0.29781921166705794,0.0358536994628231,0.0008855436834695409,1,0.00010417090771769361,0.04949342501573997,0.7242670472078074,-3.854908398693997,0.017411222691903355,-0.029370268682383127,5,0,0
2026-06-01 05:20:00,recommendation,10.613314778034741,0.1366718018238788,0.2764639841353576,0.04718684826771075,0.0007514553549633186,1,7.080301137288525e-05,0.04859760155165607,0.9707709650632429,2.11245152204477,0.012877378642622317,-0.05317623274711064,5,0,0
2026-06-01 05:25:00,recommendation,13.01199123783209,0.17349917144428154,0.2766997134817971,0.05284757931980855,0.0010431667952309433,1,8.01695893017563e-05,0.04926367533606256,1.0725317110885437,2.3986764597973487,0.013333780736189661,-0.05355758006443784,5,0,0
2026-06-01 05:30:00,recommendation,16.17896022208286,0.11915247454875263,0.3374780678898595,0.04402320465261035,0.000983909721556904,1,6.081411289168172e-05,0.04926367533606256,0.8934426821696924,3.1669689842507704,0.007364651329051838,0.044486279987805966,5,0,0
2026-06-01 05:35:00,recommendation,20.54019284900715,0.14250999391014404,0.31399601679204514,0.05110104128901533,0.007780736179103352,1,0.0003788052258441766,0.05122077184671485,0.9974677219760093,4.361232626924288,0.00693810060970418,-0.003699709677499441,5,0,0
2026-06-01 05:40:00,recommendation,24.109675584881547,0.05052405416030756,0.3143324440741806,0.06306607088010728,0.0008521417406348224,1,3.534437384654965e-05,0.05122077184671485,1.231019338705344,3.5694827358743986,0.0020955915821643757,-0.005957001229144165,5,0,0
2026-06-01 05:45:00,recommendation,26.615346481386382,0.06898330376269539,0.28626912698741397,0.05371326232078682,0.00012475666880621284,1,4.687394245253195e-06,0.05122077184671485,1.0484570187913567,2.505670896504835,0.002591860973605193,-0.011550084679643968,5,0,0
2026-06-01 05:50:00,recommendation,27.943381854318577,0.0771750956888145,0.34132798742512727,0.06254143595679686,0.0004329675238821109,1,1.54944512870651e-05,0.05196245194703619,1.2033574252092483,1.3280353729321952,0.00276183707730124,0.06486400328976966,5,0,0
2026-06-01 05:55:00,recommendation,23.911078929937716,0.18003914374265093,0.3264666136187124,0.04896493672054719,0.0012162997141715534,1,5.0867600289365897e-05,0.05003298900478126,0.9784574761485356,-4.032302924380861,0.007529525078100234,0.04976690013691526,5,0,0
2026-06-01 06:00:00,recommendation,22.123489871957467,0.07717980848106053,0.32055320829164013,0.0532052328465389,0.0006939605302164335,1,3.136757449014926e-05,0.05003298900478126,1.0631905468607303,-1.7875890579802487,0.0034885894604266216,-0.016924859598219377,6,0,0
2026-06-01 06:05:00,recommendation,7.4510943413240565,0.11087382668130918,0.2831796969641676,0.031854026983099346,0.0010629527525236556,1,0.00014265707522420357,0.05003298900478126,0.6365332610339465,-14.67239553063341,0.014880187097421184,-0.030816319827877525,6,0,0
2026-06-01 06:10:00,recommendation,18.6488662261859,0.17509905493725367,0.3150848873128029,0.06422685226954618,0.0013606081871643176,1,7.295925881334415e-05,0.05197431030441194,1.2355045569219603,11.197771884861842,0.009389255031431202,0.0007524432386222801,6,0,0
2026-06-01 06:15:00,recommendation,6.252903950491172,0.12441592897438886,0.3065446729797769,0.03598543347091181,0.007016796125109139,1,0.0011221641910741412,0.05197431030441194,0.6922364317269339,-12.395962275694727,0.01989727188947097,0.02027554599236292,6,0,0
2026-06-01 06:20:00,recommendation,7.712882422619253,0.20905153643406893,0.31380652466400555,0.03695524713831885,0.00086145011194968,1,0.00011168963143104967,0.05197431030441194,0.7108923235090499,1.459978472128081,0.02710416857636869,-0.027521462761121718,6,0,0
2026-06-01 06:25:00,recommendation,27.33847108523373,0.09610141218976787,0.3072402856557444,0.0479696740430105,0.0015957860432284944,1,5.837142298627639e-05,0.05003298900478126,0.9585693220368458,19.62558866261448,0.003515243289857639,-0.01922632796296797,6,0,0
2026-06-01 06:30:00,recommendation,10.726768371440967,0.17696354560604488,0.30106989192368305,0.04344611500043075,0.001143455922250507,1,0.0001065982611605783,0.05003298900478126,0.8681758596849556,-16.611702713792766,0.01649736197376778,-0.019483316367957082,6,0,0
2026-06-01 06:35:00,recommendation,7.336071260699759,0.1486299283150846,0.2636906213570496,0.034524205181115465,0.0009563303239130012,1,0.0001303598324402667,0.04846730538177885,0.7121725291705687,-3.3906971107412076,0.020260125676539655,-0.01948907560711799,6,0,0
2026-06-01 06:40:00,recommendation,25.134056234391146,0.1775279405938612,0.32491359513362406,0.04378211488300601,0.0003816779658456247,1,1.5185683139617563e-05,0.04587589446300826,0.9541519326446116,17.797984973691385,0.007063239944476166,0.009828707820821181,6,0,0
2026-06-01 06:45:00,recommendation,13.548445615601198,0.08403491062238286,0.3241187460979638,0.038350381785018366,0.00037919768397687704,1,2.7988258937810352e-05,0.04361411494171838,0.8791096813369005,-11.585610618789948,0.006202545368020819,0.017574073118186928,6,0,0
2026-06-01 06:50:00,recommendation,19.658609282251124,0.14726070268736202,0.30692387583136027,0.05440278847669247,0.00035025458355892323,1,1.7816845554110314e-05,0.04361411494171838,1.247080623856194,6.110163666649926,0.007490897533191308,-0.006882648832645277,6,0,0
2026-06-01 06:55:00,recommendation,5.159492409601037,0.14483885306260044,0.31854978914737414,0.04262089632380845,0.006661634960347543,1,0.0012911390346385478,0.0430335056621196,0.9901818095015651,-14.499116872650088,0.02807225223755642,0.011309503491629735,6,0,0
2026-06-01 07:00:00,recommendation,22.875823861678075,0.09577588661035143,0.2946984599418099,0.04791361534750616,0.0003114505653038687,1,1.3614828958240301e-05,0.0430335056621196,1.1131438903609678,17.71633145207704,0.004186771384574382,-0.006371431981873177,7,0,0
2026-06-01 07:05:00,recommendation,6.924524928390564,0.15790193322127066,0.298406587292851,0.039384237948643395,0.0005766159126440185,1,8.327142813301376e-05,0.0430335056621196,0.9149867638058917,-15.95129893328751,0.02280325463792137,0.034715965935801396,7,0,0
2026-06-01 07:10:00,recommendation,7.723972931547215,0.0550619475213074,0.3278203904992993,0.04040454712479468,0.0013755183409587242,1,0.00017808407309403388,0.041512721724301566,0.9730707778037473,0.7994480031566509,0.007128698756753696,0.00290679536567523,7,0,0
2026-06-01 07:15:00,recommendation,31.688539760650542,0.1457450884480931,0.315785192495252,0.041969972897508964,0.001019362687983952,1,3.2168171017083024e-05,0.04229543461065871,0.9920704818131042,23.964566829103326,0.004599298154978143,-0.008333553602711818,7,0,0
2026-06-01 07:20:00,recommendation,26.503761300734624,0.14322957398891029,0.3116407557522065,0.05653265139061613,0.0007500341090249558,1,2.829914658236455e-05,0.0430335056621196,1.3133839941937544,-5.184778459915918,0.0054041205066141015,0.00471687992084624,7,0,0
2026-06-01 07:25:00,recommendation,24.71387934299573,0.21873730167886646,0.311624122385766,0.047897088074346,0.0006448035569142068,1,2.609073577878398e-05,0.0430335056621196,1.112759923653193,-1.789881957738892,0.008850784214620582,-0.006925666761608162,7,0,0
2026-06-01 07:30:00,recommendation,33.81975618304672,0.19783497401263395,0.36688526195599774,0.05496186779865281,0.0011629248290399583,1,3.438595118445594e-05,0.04320150560340723,1.2719267017236044,9.105876840050989,0.005849684854172802,0.07218680201418787,7,0,0
2026-06-01 07:35:00,recommendation,8.31116571559573,0.1573940834594412,0.27823089755627495,0.036805876052396776,0.0014523207268158772,1,0.0001747431141529869,0.04320150560340723,0.8517610191646419,-25.508590467450993,0.018937643583217093,-0.020175689736576075,7,0,0
2026-06-01 07:40:00,recommendation,13.45567546308434,0.07791401327489562,0.32874194698479264,0.03610105645385392,0.001133296042081854,1,8.422432622931404e-05,0.04229543461065871,0.8533432355936222,5.144509747488611,0.005790415768015137,0.0009215564854933578,7,0,0
2026-06-01 07:45:00,recommendation,9.604321146911365,0.030187213971314006,0.3038241879662822,0.04668198738294511,0.0006395406657999226,1,6.658877708580374e-05,0.04465144185337678,1.0452413859857406,-3.8513543161729746,0.0031430834182577974,-0.01196100452896981,7,0,0
2026-06-01 07:50:00,recommendation,25.564441626439027,0.18524254893190673,0.3312252602131486,0.056405907584538485,0.0008264613746396287,1,3.23285391259828e-05,0.04465144185337678,1.262966560052376,15.960120479527662,0.007246099061257661,0.019584504460942065,7,0,0
2026-06-01 07:55:00,recommendation,19.655737137252547,0.17529969583115448,0.3144863725090047,0.04124619703820478,0.0011315123947758493,1,5.756649120863744e-05,0.04432598014022704,0.930309804987962,-5.90870448918648,0.008918495674932539,0.0028622501232387076,7,0,0
2026-06-01 08:00:00,recommendation,80.32620161538985,0.30789572557371037,0.3155423461379256,0.06026640197056772,0.001931757793572418,1,2.4048909499452965e-05,0.04432598014022704,1.3593113714855407,60.670464478137305,0.003833066683736396,-0.051342915818072155,8,0,1
2026-06-01 08:05:00,recommendation,129.31262714690203,0.3959487262006583,0.34035694848868686,0.10967410433044976,0.0012961595796601379,1,1.002345639419349e-05,0.04728953772864555,2.3187140846839376,48.98642553151218,0.0030619492026200943,0.062126050932411914,8,0,1
2026-06-01 08:10:00,recommendation,141.851938278487,0.4016326881676018,0.41388641213498784,0.1263691085121444,0.0017628736337975265,1,1.242756024990656e-05,0.05142947793649941,2.4566561244681275,12.53931113158498,0.002831351229516476,0.08514446515019519,8,0,1
2026-06-01 08:15:00,recommendation,108.87101547970471,0.2853184207371812,0.34818081580732224,0.09061169334487043,0.0021945248214061018,1,2.0157106188139984e-05,0.05568388769159564,1.6269593863985898,-32.9809227987823,0.002620701141373644,0.04435662784104005,8,0,1
2026-06-01 08:20:00,recommendation,81.82844315458841,0.22215987544971447,0.3450428640149851,0.0598489629138724,0.001492449929260576,1,1.8238765022736946e-05,0.05568388769159564,1.0746055876954657,-27.042572325116296,0.002714946536139638,0.013817603801836498,8,0,1
2026-06-01 08:25:00,recommendation,97.27265319670215,0.31004433814323906,0.37822964252508073,0.09266183207457014,0.00161085971215807,1,1.6560250940191008e-05,0.05812743524920544,1.5938410712026816,15.444210042113738,0.003187373800142346,0.06374327001607605,8,0,1
2026-06-01 08:30:00,recommendation,88.32262215701664,0.31404426319570955,0.36266451316947723,0.07177148733912174,0.0014381772115651648,1,1.6283224089250733e-05,0.06005768244222006,1.1948436234103044,-8.950031039685513,0.0035556488243852777,0.04712216703155164,8,0,1
2026-06-01 08:35:00,recommendation,90.19911252759694,0.2821831213268718,0.3613081068507339,0.06196622061152822,0.0009811479815586314,1,1.0877577897262177e-05,0.06111631129104797,1.0137405530080343,1.8764903705802993,0.003128446412996271,0.02095115836204703,8,0,1
2026-06-01 08:40:00,recommendation,146.91307135854444,0.38460437090259225,0.36300110620387627,0.08527412883244863,0.0008778129806686836,1,5.975049822325642e-06,0.06686885397532498,1.2750536793574634,56.713958830947504,0.0026179041876057125,-0.05088530593111157,8,0,1
2026-06-01 08:45:00,recommendation,105.49836725798448,0.3232385077901228,0.4003919785181301,0.08160919325936164,0.0006635203229269143,1,6.289388900308386e-06,0.07669034029924168,1.0640004065297282,-41.41470410055996,0.0030639192392474357,0.052211162710807835,8,0,1
2026-06-01 08:50:00,recommendation,153.04922706418824,0.37002100806892774,0.3598811216461402,0.07918967493213419,0.0005701041881566453,1,3.7249724277785575e-06,0.08039943409574792,0.9848306460886009,47.55085980620376,0.0024176599319717116,0.01483825763115515,8,0,1
2026-06-01 08:55:00,recommendation,88.88286737039445,0.2598949493063105,0.31516371711483626,0.06358765311115976,0.0008202349086203222,1,9.228266825816444e-06,0.08039943409574792,0.7907984159600285,-64.1663596937938,0.002924015929674185,-0.06306592541024447,8,0,1
