timestamp,service,rps,cpu_usage,memory_usage,latency_p90,error_rate,label,error_ratio,rolling_median_1h,latency_deviation,rps_delta,cpu_per_rps,memory_growth,hour_of_day,day_of_week,is_business_hours
2026-06-01 01:50:00,product-reviews,17.41704666350532,0.12530007462212614,0.2933323095513332,0.04597757352823927,0.0004361736620340221,1,2.50429030840759e-05,0.04558592277624518,1.008370282445362,-4.217945510103366,0.007194101566234929,-0.04639675637919827,1,0,0
2026-06-01 01:55:00,product-reviews,19.9671749954927,0.18866472272288043,0.28321814516818805,0.05543858685912878,0.0017017228687330292,1,8.522597797922783e-05,0.04558592277624518,1.2158671978454065,2.5501283319873806,0.009448739157045359,-0.005349568473958177,1,0,0
2026-06-01 02:00:00,product-reviews,31.019469032679595,0.2222638920620001,0.31742048997129035,0.057455750385277976,0.0012438225277191363,1,4.0098111461148214e-05,0.04558592277624518,1.260107195707674,11.052294037186893,0.007165300610878764,0.030253425860018168,2,0,0
2026-06-01 02:05:00,product-reviews,8.020221548948944,0.15927613362560725,0.3113186668221442,0.036338535503651306,0.00018537137003214255,1,2.3112969856392186e-05,0.04558592277624518,0.7969689676416234,-22.99924748373065,0.019859293669205906,0.006968188793864238,2,0,0
2026-06-01 02:10:00,product-reviews,25.88939297573193,0.14448453673338507,0.28795317646950247,0.05954985700109049,0.001230341376067151,1,4.752297212957911e-05,0.0473046952546267,1.2585911561010712,17.869171426782984,0.005580836949728861,-0.004536959566459664,2,0,0
2026-06-01 02:15:00,product-reviews,5.698080893898872,0.11898857966848472,0.278292042855815,0.035493189643648254,0.0016121288737542508,1,0.00028292438709259777,0.0473046952546267,0.7501515005568492,-20.191312081833058,0.0208821835039328,-0.04059250672246173,2,0,0
2026-06-01 02:20:00,product-reviews,28.570657482139502,0.10444749261186101,0.3124295753517647,0.055222786234428396,0.0007364267942558832,1,2.577562441326401e-05,0.0473046952546267,1.1671381573366129,22.87257658824063,0.0036557596239973986,0.019097265800431473,2,0,0
2026-06-01 02:25:00,product-reviews,20.497138053614375,0.19264730766046834,0.345159685654765,0.03517868581255228,0.0014536309289864668,1,7.091869196554591e-05,0.0473046952546267,0.743504436058104,-8.073519428525127,0.009398737188049816,0.06194154048657696,2,0,0
2026-06-01 02:30:00,product-reviews,9.604260373417976,0.1354991017923769,0.28722665460585795,0.04671084309704253,0.0007399611829084636,1,7.704501790750041e-05,0.047671330039028334,0.9796463953251421,-10.8928776801964,0.014108214005241022,-0.03019383536543241,2,0,0
2026-06-01 02:35:00,product-reviews,16.854615514121583,0.15641313031900822,0.3336945145254759,0.05240763993242195,4.552519046265057e-05,1,2.701050250241838e-06,0.047671330039028334,1.0991228619152404,7.250355140703608,0.00928013085713225,0.022375847703331675,2,0,0
2026-06-01 02:40:00,product-reviews,25.90215865390248,0.21773332572814055,0.2834042832314914,0.04945002116960605,0.0011668784697492786,1,4.5049450698155116e-05,0.04808043213332429,1.028271507989624,9.047543139780895,0.00840598826443578,-0.004548893238011054,2,0,0
2026-06-01 02:45:00,product-reviews,22.401646795109816,0.1619982227214483,0.2987149820335731,0.050186795740192365,0.0011135287142544717,1,4.970742675146912e-05,0.04981840845489921,1.007192428905642,-3.500511858792663,0.007231528641078538,0.020422939177758115,2,0,0
2026-06-01 02:50:00,product-reviews,12.948672776692643,0.12554419368748604,0.2855379607308528,0.04435334781889679,0.0007126887437838246,1,5.503947822914076e-05,0.04981840845489921,0.8901217035467224,-9.452974018417173,0.009695518521270978,-0.026891614620911886,2,0,0
2026-06-01 02:55:00,product-reviews,30.11192043220614,0.16205807048302098,0.2938171922991707,0.04588165548005367,0.0006045773223241483,1,2.0077667344685552e-05,0.04808043213332429,0.9540703513092358,17.163247655513498,0.005381855900865531,-0.05134249335559432,2,0,0
2026-06-01 03:00:00,product-reviews,21.02306726891294,0.14822160836536985,0.3085558488800672,0.04936321819544279,0.0007245162386232595,1,3.446290138002822e-05,0.04803703064624266,1.0273937334211318,-9.088853163293201,0.007050423992140618,0.021329194274209262,3,0,0
2026-06-01 03:05:00,product-reviews,22.3892310931194,0.07613506956141454,0.30381346186262687,0.04433973822291566,0.002150313246427643,1,9.604225696995471e-05,0.04803703064624266,0.9228403426088327,1.3661638242064598,0.00340052033227746,-0.029881052662849017,3,0,0
2026-06-01 03:10:00,product-reviews,26.010926152039712,0.17594231889692724,0.29497783507051867,0.04976528083371874,0.0011332561380224026,1,4.356844872473133e-05,0.04803703064624266,1.0357618392721726,3.621695058920313,0.006764167112959919,0.011573551839027252,3,0,0
2026-06-01 03:15:00,product-reviews,19.85530273977394,0.13821091438595734,0.2833199833180356,0.0455281702787262,0.0005717310386622514,1,2.879486443529878e-05,0.04803703064624266,0.9475751085210208,-6.155623412265772,0.006960903421535879,-0.015394998715537511,3,0,0
2026-06-01 03:20:00,product-reviews,14.430971453725483,0.10644278070463273,0.3113475262830918,0.05090945950352485,0.0012803420921988248,1,8.872176132332935e-05,0.04803703064624266,1.059575562085355,-5.4243312860484565,0.00737599040272854,0.02580956555223901,3,0,0
2026-06-01 03:25:00,product-reviews,30.581505060547922,0.13769158252446004,0.34325657290147216,0.04430095854282458,0.00012162139827387442,1,3.976957911767219e-06,0.04803703064624266,0.9220332234264506,16.15053360682244,0.004502444769392437,0.049439380602301464,3,0,0
2026-06-01 03:30:00,product-reviews,27.889728853433297,0.23097007861505803,0.2977436894025878,0.0551987206190304,0.0006048781257109967,1,2.1688196110037606e-05,0.04940661968252442,1.1170072128294675,-2.691776207114625,0.008281543252479219,-0.010812159477479433,3,0,0
2026-06-01 03:35:00,product-reviews,23.029096581336123,0.19848997727748208,0.31874805644687193,0.04083722435022268,0.001199169010632942,1,5.2071885915227174e-05,0.04762243683774823,0.8573406498039922,-4.860632272097174,0.008619091521264126,0.014934594584245064,3,0,0
2026-06-01 03:40:00,product-reviews,20.854660379667155,0.14173283746686346,0.2943430752474192,0.049073766519346154,0.0010181003021493525,1,4.8818815335579595e-05,0.04747771099969991,1.0333992834410626,-2.174436201668968,0.0067962156623223285,-0.0006347598230994622,3,0,0
2026-06-01 03:45:00,product-reviews,25.00512535988354,0.07289233721783678,0.28896441822054475,0.06334722239748591,0.0014183700889260579,1,5.67231518051124e-05,0.04747771099969991,1.3339708540149728,4.150464980216384,0.002915094686301121,0.0056444349025091545,3,0,0
2026-06-01 03:50:00,product-reviews,18.746533331072904,0.060501479333176594,0.31557320526948685,0.05003810287596633,0.0007814955389137245,1,4.1687447392948144e-05,0.04921849235739447,1.0164459742681973,-6.258592028810636,0.00322734054298393,0.004225678986395032,3,0,0
2026-06-01 03:55:00,product-reviews,17.876821079493435,0.1026982536057236,0.32908298636403766,0.05253349846088924,0.0014887549825104182,1,8.32784611484176e-05,0.049564249514580765,1.0596932676799897,-0.8697122515794682,0.005744768362415701,-0.014173586537434502,3,0,0
2026-06-01 04:00:00,product-reviews,28.744849717543467,0.11157074387529037,0.28096893180935056,0.05099383685364366,0.0014827476461858106,1,5.158305383139042e-05,0.049901691854842535,1.0216811924939013,10.868028638050031,0.0038814154938177307,-0.01677475759323721,4,0,0
2026-06-01 04:05:00,product-reviews,23.947136147252976,0.09638356454912095,0.31859879106853395,0.0441572566057183,0.0008632788405621779,1,3.6049341130413e-05,0.049901691854842535,0.8847076699812184,-4.79771357029049,0.004024845547626029,-0.0001492653783379816,4,0,0
2026-06-01 04:10:00,product-reviews,23.51024829107351,0.18229279243483865,0.3218664727068762,0.04063093690964721,0.0008424152811386359,1,3.583181735857357e-05,0.04955593469765624,0.8197351095563717,-0.43688785617946735,0.007753755410847718,0.027523397459456977,4,0,0
2026-06-01 04:15:00,product-reviews,4.329316360114026,0.023884679709739842,0.2758751883589839,0.04182862028828503,0.0007425622750252855,1,0.00017151912636258912,0.04955593469765624,0.8438985473275645,-19.18093193095948,0.005516950611482838,-0.013089229861560858,4,0,0
2026-06-01 04:20:00,product-reviews,8.165548224837305,0.089304649371754,0.31970132281974944,0.04093664548798843,0.0015473940039424133,1,0.0001895025375283812,0.046687362531085366,0.8766372075240403,3.8362318647232794,0.01093674760656469,0.0041281175502626,4,0,0
2026-06-01 04:25:00,product-reviews,16.958236102883664,0.16317481364197842,0.30699933703965077,0.03811000379290368,0.0017728521643514015,1,0.0001045421887143115,0.04661551156253223,0.8173637675115285,8.792687878046358,0.00962215152746435,-0.02208364932438689,4,0,0
2026-06-01 04:30:00,product-reviews,31.58802184377587,0.15932389821583176,0.31121547034080144,0.06002852757608671,0.0009830818536950231,1,3.112197235196628e-05,0.04661551156253223,1.287460996445667,14.629785740892206,0.005043805799734404,0.030246538531450873,4,0,0
2026-06-01 04:35:00,product-reviews,10.512370509785244,0.13337050978736423,0.30853175897881946,0.039887061822851066,0.0006950458181567532,1,6.611688166251054e-05,0.04661551156253223,0.8554771944830283,-21.075651333990628,0.012686994126898174,-0.01006703208971449,4,0,0
2026-06-01 04:40:00,product-reviews,5.6027020387084665,0.18353381875571445,0.30601872071406133,0.05031566460623097,0.0006112268203228965,1,0.00010909481267286337,0.047097679740842315,1.0680989784051567,-4.9096684710767775,0.03275803173315018,-0.01584775199281485,4,0,0
2026-06-01 04:45:00,product-reviews,28.629353358939223,0.14451137844092157,0.31478655633191865,0.04959788118253131,0.0008927178069445143,1,3.1181895166585055e-05,0.04687756889412481,1.0578044959960828,23.026651320230755,0.005047663010494412,0.03891136797293476,4,0,0
2026-06-01 04:50:00,product-reviews,10.765880418236552,0.057082572980795415,0.27014934039908695,0.041111538690675825,0.0004683685088033596,1,4.350485566990177e-05,0.042992938447001666,0.9560169647788866,-17.86347294070267,0.005302169236657112,-0.0495519824206625,4,0,0
2026-06-01 04:55:00,product-reviews,7.6573396582790565,0.06415084022595482,0.29950733577274147,0.06228562999115674,0.0009266398617636992,1,0.0001210131315816073,0.042992938447001666,1.448404044944969,-3.1085407599574957,0.008377681977287733,-0.007492001266909298,4,0,0
2026-06-01 05:00:00,product-reviews,20.06060859114624,0.07034514572843252,0.2881710564562476,0.05427224433361391,0.0017110020365639562,1,8.529158903001662e-05,0.042992938447001666,1.262058973028109,12.403268932867185,0.0035066289411174673,-0.02304441388455386,5,0,0
2026-06-01 05:05:00,product-reviews,20.04767178073922,0.1482517820937716,0.3611451758136661,0.06163904876143048,0.0011234188326380242,1,5.6037343615327495e-05,0.045713250735408176,1.3480898179817533,-0.012936810407023103,0.0073949588643313505,0.05261341683484666,5,0,0
2026-06-01 05:10:00,product-reviews,25.447166390825704,0.10048907504732761,0.26992007311845334,0.050033898997358356,0.001875623419670497,1,7.370654373845197e-05,0.04981589008994483,1.0041747153344984,5.399494610086485,0.0039489283016702886,-0.03609864759560799,5,0,0
2026-06-01 05:15:00,product-reviews,20.360266363854105,0.12652323855402087,0.30865243438675016,0.048236636209731065,0.0005459885440416961,1,2.681636213008373e-05,0.04981589008994483,0.9681038536924302,-5.086900026971598,0.006214220096670171,-0.006134121945168491,5,0,0
2026-06-01 05:20:00,product-reviews,23.99374209011993,0.16354288354778487,0.3213154234459152,0.05213698994689275,0.0006000640950416312,1,2.5009181256345633e-05,0.05017478180179466,1.0389004011775593,3.633475726265825,0.006816061236838737,0.05116608304682824,5,0,0
2026-06-01 05:25:00,product-reviews,27.59368570664986,0.170821825495858,0.33466260080303767,0.05506126474131759,0.0004754873885866555,1,1.723173994674685e-05,0.05122632727656186,1.0746528423887527,3.599943616529931,0.0061906106130862094,0.0351552650302962,5,0,0
2026-06-01 05:30:00,product-reviews,17.007899871279776,0.15423507524004204,0.3181035781796904,0.05108655784387879,0.001272763991750282,1,7.483365101196364e-05,0.050701111225054885,1.0074036362003127,-10.585785835370086,0.009068432065276254,0.02993252172344285,5,0,0
2026-06-01 05:35:00,product-reviews,5.836402920882705,0.06106592503569923,0.32653258246922656,0.03616916920329715,0.0011450599278173149,1,0.00019619241190428573,0.050701111225054885,0.7132395313283337,-11.17149695039707,0.010462920609541718,-0.03461259334443956,5,0,0
2026-06-01 05:40:00,product-reviews,8.522359046294657,0.1665137943233922,0.3259385804111508,0.03740409568445794,0.0013514713801333646,1,0.00015857930732546198,0.05056022842061857,0.7396465638507475,2.685956125411952,0.019538439771719207,0.05601850729269747,5,0,0
2026-06-01 05:45:00,product-reviews,26.988461599226277,0.18330623321700618,0.30882464685844924,0.037676582713750434,0.0015827163578896355,1,5.864416412284014e-05,0.05056022842061857,0.7450348533207114,18.46610255293162,0.006792019790489407,0.0001722124716990736,5,0,0
2026-06-01 05:50:00,product-reviews,7.830847528851628,0.10433994255797213,0.31325347306477386,0.036584200503923164,0.00044174645336574156,1,5.64109935263402e-05,0.05056022842061857,0.7234335625228656,-19.15761407037465,0.013324203916818454,-0.008061950381141325,5,0,0
2026-06-01 05:55:00,product-reviews,14.733881920158563,0.08315105996064254,0.2854438836700097,0.04583054105373043,0.0011058008829862888,1,7.505151313573559e-05,0.04913526760354471,0.9325524773503279,6.903034391306935,0.005643523137758138,-0.049218717133027945,5,0,0
2026-06-01 06:00:00,product-reviews,9.13685028989592,0.1211846149697574,0.2497080933139696,0.04557369197383822,0.0010337264591069042,1,0.00011313803936020124,0.04703358863173075,0.968754580578466,-5.597031630262643,0.013263266715785347,-0.06839548486572083,6,0,0
2026-06-01 06:05:00,product-reviews,29.422556005712366,0.17755619604642575,0.3255552414175447,0.04632582917531383,0.00012166169494086691,1,4.134979080928781e-06,0.046078185114522136,1.005156290277024,20.285705715816448,0.006034694459074486,-0.000977341051681846,6,0,0
2026-06-01 06:10:00,product-reviews,21.320181666115232,0.06572805212176137,0.31180655157174536,0.05204896071038786,0.0009466261141176649,1,4.440045047166081e-05,0.046078185114522136,1.1293341358756934,-8.102374339597134,0.0030829015588178213,-0.014132028839405453,6,0,0
2026-06-01 06:15:00,product-reviews,22.16844842522099,0.2309056669690808,0.3052770244293922,0.056210114246467144,0.0017727310786516191,1,7.996636683743368e-05,0.046078185114522136,1.2196209094975978,0.8482667591057584,0.010415955071841175,-0.00354762242905704,6,0,0
2026-06-01 06:20:00,product-reviews,25.58626677638294,0.18499235297391747,0.34768909102734813,0.052942904492454215,0.0015037458879580002,1,5.87715790421689e-05,0.046078185114522136,1.1487305121887343,3.417818351161948,0.007230139601423843,0.03443561796257427,6,0,0
2026-06-01 06:25:00,product-reviews,12.003001802529202,0.08145098731227672,0.3096738936360013,0.03518747854684517,0.0010518500124336663,1,8.7632173469331e-05,0.04570211651378432,0.7697626194191755,-13.583264973853737,0.006785879132028668,0.02423000996599156,6,0,0
2026-06-01 06:30:00,product-reviews,18.644911221313052,0.18153775631849453,0.3364320241405485,0.03979998202809085,0.0011988725584516464,1,6.430022118201349e-05,0.04268683700096453,0.9321529373988934,6.64190941878385,0.009736579423622252,0.08672393082657892,6,0,0
2026-06-01 06:35:00,product-reviews,25.06600838079882,0.21643986679786853,0.33052178449006114,0.058438507035573614,0.0011956567291161848,1,4.7700305287898735e-05,0.04570211651378432,1.2784030032377016,6.421097159485768,0.008634792471215402,0.004966543072516427,6,0,0
2026-06-01 06:40:00,product-reviews,18.30277538500237,0.10068936429666175,0.31777080027257365,0.03836345989689769,0.0007465543592964925,1,4.0789111798701006e-05,0.04570211651378432,0.8392405082650095,-6.76323299579645,0.005501313716936682,0.00596424870082829,6,0,0
2026-06-01 06:45:00,product-reviews,18.143696288201824,0.1311878229077594,0.31684087839449016,0.04950825004006397,0.00787349689557608,1,0.00043395195945692316,0.046078185114522136,1.0742069777111745,-0.15907909680054644,0.007230486474148116,0.011563853965097959,6,0,0
2026-06-01 06:50:00,product-reviews,25.68842069878574,0.13180559545894552,0.3220863096890896,0.04166971589755961,0.0013754873491381822,1,5.354501274393534e-05,0.046078185114522136,0.9041301104397298,7.5447244105839175,0.005130932169600216,-0.02560278133825855,6,0,0
2026-06-01 06:55:00,product-reviews,24.43938137079066,0.08342293396530046,0.3290790921615205,0.05152970070372814,0.0019048135565766832,1,7.79403025090579e-05,0.0479170396076889,1.075169698056236,-1.2490393279950815,0.0034134620089191514,0.019405198525519196,6,0,0
2026-06-01 07:00:00,product-reviews,24.09297139828927,0.06710172870815409,0.30665976574660775,0.05078470895814391,0.001137564913588256,1,4.7215614156786314e-05,0.05014647949910394,1.012525389846215,-0.34640997250139094,0.002785115200102162,-0.029772258393940765,7,0,0
2026-06-01 07:05:00,product-reviews,14.75120097880038,0.13374299578043702,0.3018043500296758,0.04005565399859097,0.0007520375840960329,1,5.0981413334594665e-05,0.05014647949910394,0.7986137463915619,-9.341770419488888,0.009066577379487354,-0.028717434460385327,7,0,0
2026-06-01 07:10:00,product-reviews,20.616296560172884,0.23334268963516377,0.3337303491381103,0.05034894428012645,0.00015776739007909572,1,7.652553556022244e-06,0.049928597160095206,1.0082170333843326,5.865095581372504,0.011318355640187329,0.015959548865536632,7,0,0
2026-06-01 07:15:00,product-reviews,15.156960548104705,0.029034178037928085,0.2818492311672911,0.03556516489854757,0.0005309813037921993,1,3.503215250745444e-05,0.045588982968811795,0.7799552223099575,-5.45933601206818,0.0019155660391224187,-0.03499164722719905,7,0,0
2026-06-01 07:20:00,product-reviews,7.557542101393488,0.15414768763821834,0.30892953799746314,0.04308183284697004,0.000531393693656682,1,7.031293817461104e-05,0.04237577437226483,1.016421983201059,-7.5994184467112165,0.02039651008291376,-0.013156771691626434,7,0,0
2026-06-01 07:25:00,product-reviews,29.640551526826712,0.23215892779401348,0.3328097282400346,0.05668867822954767,0.0015047971630664388,1,5.076817325827298e-05,0.04629504144351701,1.2242441959305153,22.083009425433225,0.007832474009775218,0.0037306360785140935,7,0,0
2026-06-01 07:30:00,product-reviews,7.265731819416318,0.02,0.32643688724154185,0.036180976506260655,0.0010142584949123104,1,0.0001395946236627755,0.04629504144351701,0.781361497114613,-22.374819707410396,0.002752643914012165,0.019777121494934102,7,0,0
2026-06-01 07:35:00,product-reviews,29.25251671235232,0.15732446083118218,0.3473744217089977,0.052887432014365805,0.0005816737230411404,1,1.9884563434840652e-05,0.04629504144351701,1.1421527843545505,21.986784892936004,0.005378149463059871,0.045570071679321866,7,0,0
2026-06-01 07:40:00,product-reviews,7.184948599193841,0.08763676979633306,0.325382523826195,0.04171417520500733,0.0013591232699540104,1,0.00018916229664935096,0.04629504144351701,0.9008560170686893,-22.06756811315848,0.012197254665624099,-0.008347825311915302,7,0,0
2026-06-01 07:45:00,product-reviews,16.960663502241246,0.04193530437125578,0.2936461046549055,0.04711422206172438,0.0008221735258438622,1,4.847528759605078e-05,0.04509802745434721,1.0444753344492306,9.775714903047405,0.0024725023075123933,0.011796873487614379,7,0,0
2026-06-01 07:50:00,product-reviews,17.191108268647916,0.1624661464909564,0.3302423752986244,0.04920393206221243,0.001059972966244484,1,6.165817427814432e-05,0.048159077061968404,1.0214838037879095,0.23044476640667,0.009450586282525434,0.021312837301161236,7,0,0
2026-06-01 07:55:00,product-reviews,12.557237190451552,0.09437083845947244,0.31096974255248816,0.04786303509901089,0.0010506245553851357,1,8.366678934090138e-05,0.047488628580367634,1.0076719376860888,-4.633871078196364,0.0075152489258339525,-0.021839985687546415,7,0,0
2026-06-01 08:00:00,product-reviews,117.1270879579472,0.3684834816627944,0.3388648702415733,0.07596135799409089,0.0008960414169092445,1,7.650163220392905e-06,0.047488628580367634,1.5992326571190227,104.56985076749564,0.0031460139292027287,0.01242798300003145,8,0,1
2026-06-01 08:05:00,product-reviews,189.57154399380212,0.408125009881912,0.41506297562035915,0.14042801446823844,0.001107643465956104,1,5.842878019517197e-06,0.04853348358061166,2.892829358549076,72.44445603585493,0.0021528810693573538,0.06768855391136147,8,0,1
2026-06-01 08:10:00,product-reviews,143.75439328245506,0.30462362757243977,0.41407075018137596,0.07981717125497909,0.0007463952894149907,1,5.192156013116621e-06,0.04853348358061166,1.6442406965382719,-45.81715071134707,0.0021190559775334443,0.08868822635518098,8,0,1
2026-06-01 08:15:00,product-reviews,121.44387437732959,0.23954521478229168,0.3743305649218017,0.08082203312439738,0.0014258301019977318,1,1.1740649677900923e-05,0.05104568203828912,1.5830174017415934,-22.310518905125463,0.001972476555822423,0.08068446026689624,8,0,1
2026-06-01 08:20:00,product-reviews,170.78009297037858,0.5024766760959309,0.3788665283436943,0.12389183981035465,0.0005029685373945304,1,2.9451237506383816e-06,0.05478805512195674,2.260880236253368,49.33621859304898,0.002942243665136356,0.048624153045069896,8,0,1
2026-06-01 08:25:00,product-reviews,78.73771689870321,0.20960714289083596,0.32684493771892914,0.05381989758126392,0.0004921400417853835,1,6.2503714695564685e-06,0.053353664797814865,1.0085495024597286,-92.04237607167536,0.002662092889225738,0.01587519516644098,8,0,1
2026-06-01 08:30:00,product-reviews,96.71793825561683,0.39024365594655847,0.3455940835253868,0.07394944476096554,0.005405882187225254,1,5.589326784453692e-05,0.06388467117111474,1.1573648225361919,17.980221356913617,0.004034862845882334,0.006729213283813484,8,0,1
2026-06-01 08:35:00,product-reviews,170.5199911126323,0.456044941360803,0.39843526503914045,0.11801629585959914,0.000983012961403257,1,5.764795654405109e-06,0.07495540137752821,1.5742768489328194,73.80205285701548,0.0026744366548506824,-0.016627710581218702,8,0,1
2026-06-01 08:40:00,product-reviews,118.42937732379117,0.3546486337984811,0.36977925958089686,0.09183675996479536,0.0010781021777110196,1,9.103333235723332e-06,0.07788926462453499,1.178916905152281,-52.09061378884114,0.0029945999199409525,-0.0442914906004791,8,0,1
2026-06-01 08:45:00,product-reviews,135.3715375352538,0.39871851049113716,0.3434564673454926,0.09451500759999666,0.0010724986254002646,1,7.922629569710444e-06,0.08031960218968823,1.1765900119461739,16.94216021146262,0.0029453642050394813,-0.0308740975763091,8,0,1
2026-06-01 08:50:00,product-reviews,104.06288851756432,0.2714929797267548,0.3776785199395818,0.07158453149947486,0.0012901597170988488,1,1.2397883736450877e-05,0.08031960218968823,0.8911351425647175,-31.308649017689476,0.002608931555764139,-0.0011880084041124839,8,0,1
