timestamp,service,rps,cpu_usage,memory_usage,latency_p90,error_rate,client_error_rate,kafka_lag,label
2026-06-01 01:50:00,product-catalog,6.698046762467747,0.025345272830340132,0.2973595134729112,0.043904913432587435,0.0015200196582481947,0.0017744876826009841,0.0,1
2026-06-01 01:55:00,product-catalog,12.5655553367514,0.062276929554022434,0.3033434355621863,0.0456812710128594,0.0012937053204907516,0.0019624037144109867,0.0,1
2026-06-01 02:00:00,product-catalog,23.728205951244163,0.1485245354120816,0.3091597868526241,0.055427276297156026,0.007780736179103352,0.00174227944580957,0.0,1
2026-06-01 02:05:00,product-catalog,34.34498047556535,0.1817931052024005,0.3194404621838459,0.05120752621523586,0.001223838321116597,0.0026971787686172538,0.0,1
2026-06-01 02:10:00,product-catalog,28.81478007166778,0.1685155952578159,0.2920488311319187,0.04505388216465175,0.0006142173433625396,0.0021977005359301673,0.0,1
2026-06-01 02:15:00,product-catalog,7.459783420228943,0.02,0.27578177035249374,0.04641885959775587,0.0018379906633080286,0.002759161155347089,0.0,1
2026-06-01 02:20:00,product-catalog,5.464613934804197,0.06808072864927345,0.2901352062129238,0.03239006255396819,0.007016796125109139,0.0023643400039084555,0.0,1
2026-06-01 02:25:00,product-catalog,22.213409668767202,0.08455288787428217,0.32667697814259683,0.042236313999198964,0.0006041106359468422,8.35721479532836e-05,0.0,1
2026-06-01 02:30:00,product-catalog,8.196854261951106,0.18218826677176775,0.29755904492958957,0.04285363566690343,0.0012396068395438891,0.002527961645988636,0.0,1
2026-06-01 02:35:00,product-catalog,13.452126919153226,0.09755544179837687,0.3035226920587806,0.04274290500512928,0.001118370882288429,0.001133526628976837,0.0,1
2026-06-01 02:40:00,product-catalog,6.082401099818594,0.2107154951442481,0.2885690051061784,0.03743912428895913,0.006661634960347543,0.0016198895691013565,0.0,1
2026-06-01 02:45:00,product-catalog,11.327196518433306,0.09386562017042019,0.3082224673767817,0.04139697104991194,0.0,0.0015552797723810113,0.0,1
2026-06-01 02:50:00,product-catalog,29.259898856617653,0.23457928297553898,0.27962943286156206,0.05902591599020231,0.001112727481157592,0.0019184919369419837,0.0,1
2026-06-01 02:55:00,product-catalog,21.84432707839783,0.20496892601435857,0.3175453726679409,0.04838456247470792,0.0009463132674421789,0.0027404489306253636,0.0,1
2026-06-01 03:00:00,product-catalog,7.397672763134109,0.185942223414284,0.34749206516002595,0.040956318037978466,0.0016443925780037813,0.0015271896616991705,0.0,1
2026-06-01 03:05:00,product-catalog,9.831457388831069,0.09023261186257216,0.3130111006433637,0.042308247336476555,0.001198595116762313,0.0022026715195787127,0.0,1
2026-06-01 03:10:00,product-catalog,17.800942582808116,0.07390008837107243,0.3081136433229844,0.037343142034059924,0.0010310569662426697,0.01136849516170602,0.0,1
2026-06-01 03:15:00,product-catalog,12.523980418381951,0.18811711712367135,0.29934956957011666,0.048406841707979875,0.000670385770567415,0.0016686594270399586,0.0,1
2026-06-01 03:20:00,product-catalog,34.25616633465996,0.10053973621082675,0.3067953227161496,0.054064864813020835,0.0,0.0012530510898020636,0.0,1
2026-06-01 03:25:00,product-catalog,14.613826333528062,0.0648563259130622,0.3103607204290421,0.04814908160313252,0.001251002368086427,0.0011511786802321916,0.0,1
2026-06-01 03:30:00,product-catalog,13.661595378922337,0.06854967823261743,0.3008394152123524,0.051363064105157945,0.0005736130821730346,0.0024235171068322722,0.0,1
2026-06-01 03:35:00,product-catalog,6.2452605921493465,0.15034790516163418,0.26371218429495213,0.049994955814122125,9.75766685318173e-05,0.0010166070743496698,0.0,1
2026-06-01 03:40:00,product-catalog,22.73399356233882,0.1416608358436538,0.30249071534720967,0.05602395091078469,0.0009353092834996289,0.0012061062268249323,0.0,1
2026-06-01 03:45:00,product-catalog,12.851294746566428,0.13882882259347037,0.28082546424332616,0.039921009947521235,0.0004978098447711635,0.001052962632174229,0.0,1
2026-06-01 03:50:00,product-catalog,5.78867812077688,0.10775885095763925,0.3113733614116867,0.04586697524806698,0.001422765998301974,0.002815229546400073,0.0,1
2026-06-01 03:55:00,product-catalog,22.7683784628398,0.16335155595389275,0.3307407740165799,0.05214917410802142,0.0005236173773453787,0.0008856173665898915,0.0,1
2026-06-01 04:00:00,product-catalog,20.186569468637213,0.15613570143020697,0.3039771263071261,0.049711870446536806,0.0008711038578785677,0.0012645196051154506,0.0,1
2026-06-01 04:05:00,product-catalog,4.027419849868304,0.047057485013777565,0.33696012006384873,0.047620762074269844,0.0006255707499155304,0.001572017156457611,0.0,1
2026-06-01 04:10:00,product-catalog,19.057135231955883,0.1926297944087247,0.32770906329860594,0.05450707089460266,0.0004935337011215965,0.0034285805054423864,0.0,1
2026-06-01 04:15:00,product-catalog,7.231033245832758,0.15634466043508213,0.30945919719923753,0.03188731551661729,0.0007424967946008956,0.0019677918619714326,0.0,1
2026-06-01 04:20:00,product-catalog,25.89983035034554,0.07777261036704797,0.30376331277372515,0.06023740414500356,0.0012759260990629613,0.0015558980105204018,0.0,1
2026-06-01 04:25:00,product-catalog,9.804186416207903,0.0515261129061525,0.30443554225819164,0.031100061629720052,0.0004040902158912227,0.0026349242997061534,0.0,1
2026-06-01 04:30:00,product-catalog,12.564623450722703,0.10177181196072181,0.3040341969353184,0.055350780113037394,0.0,0.0012424249514379683,0.0,1
2026-06-01 04:35:00,product-catalog,10.976324990620329,0.17880549695977654,0.31539922812569365,0.04595933136331143,0.0008614808552329178,0.0008787862666972555,0.0,1
2026-06-01 04:40:00,product-catalog,24.490660453030472,0.1414158074338082,0.3345614109940064,0.05218600467087941,0.001017798807755144,0.0014527325981911103,0.0,1
2026-06-01 04:45:00,product-catalog,19.35793071450058,0.049959009587965536,0.31366512942416575,0.038641343898397865,0.000810707554717435,0.0027960522003325043,0.0,1
2026-06-01 04:50:00,product-catalog,29.822834796301397,0.17487206931033483,0.33884476178533113,0.057028013853043,0.0009188859399145909,0.00037946465006251525,0.0,1
2026-06-01 04:55:00,product-catalog,20.874875100927653,0.13616043807582076,0.31003094322633323,0.03643518180430849,0.0010810637769043722,0.0025686576205152974,0.0,1
2026-06-01 05:00:00,product-catalog,17.916475598403093,0.15690591936197082,0.29502590682621704,0.04866671267990061,0.001923573758782243,0.0016457026075899495,0.0,1
2026-06-01 05:05:00,product-catalog,4.706738423920981,0.14504037013059126,0.29633683398354205,0.03679651661599374,0.0006106557850590133,0.002167607944576692,0.0,1
2026-06-01 05:10:00,product-catalog,24.009855444350016,0.21078991806646363,0.3197714407620722,0.05653668213849463,0.0009958893257992017,0.0023682372474790143,0.0,1
2026-06-01 05:15:00,product-catalog,27.53093099304743,0.24411509394965736,0.32254766843753224,0.039685162165534665,0.0008918313274829093,0.002160905441500555,0.0,1
2026-06-01 05:20:00,product-catalog,11.0705231635889,0.1624841392707241,0.2953792317590683,0.044458611278847135,0.001446064758141746,0.0008661882513402359,0.0,1
2026-06-01 05:25:00,product-catalog,12.999278367329758,0.2213824073833619,0.29892540772939563,0.05086512251019093,0.0015358298068744638,0.0009618379252857325,0.0,1
2026-06-01 05:30:00,product-catalog,24.92796435075326,0.15031142608607762,0.2989478588348124,0.052985534840705215,0.0012635626624070766,0.002163672228360423,0.0,1
2026-06-01 05:35:00,product-catalog,21.889534875179024,0.17256522484220316,0.33480901265596585,0.05827594042084234,0.0011347802405719928,0.001298622729971393,0.0,1
2026-06-01 05:40:00,product-catalog,19.18146533543799,0.17220966050373826,0.33156630227403394,0.055298503111038566,0.0009118266519200534,0.0021802895911664775,0.0,1
2026-06-01 05:45:00,product-catalog,13.0267467649169,0.1991014870436313,0.29140351008544135,0.04832915826019496,0.000742750506618887,0.0029347529310399605,0.0,1
2026-06-01 05:50:00,product-catalog,29.48923963392599,0.17089667732001815,0.29798866005133356,0.04847159945967148,0.0019923079441261566,0.0024922053653594553,0.0,1
2026-06-01 05:55:00,product-catalog,7.430390515714303,0.18342721654094973,0.3338932206677469,0.04271453766439574,0.0006182373523368873,0.0018781457343375668,0.0,1
2026-06-01 06:00:00,product-catalog,28.858071119714808,0.16278652225153983,0.31987377606120976,0.07104629949307123,0.0004805615082941853,0.0009533807816104593,0.0,1
2026-06-01 06:05:00,product-catalog,16.575083131838152,0.02,0.2704443086878058,0.03735669705358139,0.0015666414863236867,0.0009186330890923247,0.0,1
2026-06-01 06:10:00,product-catalog,7.237238845979306,0.0722690925897962,0.31161174889097226,0.03959732470176985,0.0008292010749269583,0.001540762696876096,0.0,1
2026-06-01 06:15:00,product-catalog,6.538599822113246,0.06687077401935118,0.28691704702195325,0.046667320388024756,0.0004399607615345628,0.0028161988252686098,0.0,1
2026-06-01 06:20:00,product-catalog,29.923019178224262,0.08163560831160563,0.3226799230846107,0.05240206470873774,0.001680326863214175,0.0013459471899699845,0.0,1
2026-06-01 06:25:00,product-catalog,29.35173284868548,0.19850676107480708,0.27977351169654174,0.06190151372651622,0.0006327529128234137,0.007126267645032409,0.0,1
2026-06-01 06:30:00,product-catalog,13.209664196709232,0.1168483260446273,0.2904948625733895,0.041253360891608803,0.0012247996289157686,0.00313391962126494,0.0,1
2026-06-01 06:35:00,product-catalog,13.665896228728615,0.10075856461496954,0.312061868209102,0.04688770781984353,0.0012504878200022755,0.002929113387994518,0.0,1
2026-06-01 06:40:00,product-catalog,8.812902920186161,0.0890750974992047,0.32529375340468225,0.04235649640213246,0.00042495956308742926,0.0009877240448932258,0.0,1
2026-06-01 06:45:00,product-catalog,21.038193860195335,0.12140116152314656,0.35366237850181587,0.047275529698326595,0.0006181297494060045,0.0029988369468798085,0.0,1
2026-06-01 06:50:00,product-catalog,15.454136540226488,0.1696515282702557,0.3453686378473278,0.05641915900703643,0.001186350435942918,0.002581866597946582,0.0,1
2026-06-01 06:55:00,product-catalog,15.450314872605642,0.08308261676431247,0.2816129607159116,0.06012957904804646,0.00037434069520518695,0.003814665657608133,0.0,1
2026-06-01 07:00:00,product-catalog,18.575364878138753,0.09200436761979591,0.32516102886610404,0.03600594816383243,0.0022858268148834714,0.0035392407132072276,0.0,1
2026-06-01 07:05:00,product-catalog,20.187647084149212,0.06410238487240584,0.33599162464255977,0.05665196328644169,0.0010831111329800585,0.002672980955242114,0.0,1
2026-06-01 07:10:00,product-catalog,30.279413074974872,0.09999234698708696,0.3064004433234728,0.049754760603098074,0.00024150684407357628,0.0026029106273166612,0.0,1
2026-06-01 07:15:00,product-catalog,31.805334135150886,0.18625650403677246,0.3533757301278345,0.05547678488299474,0.0010104200244868645,0.001558286262583994,0.0,1
2026-06-01 07:20:00,product-catalog,10.654443528863347,0.02,0.34059527799584643,0.04686609143984516,0.0015668197342585514,0.0029170008075137853,0.0,1
2026-06-01 07:25:00,product-catalog,30.35423486476254,0.10965204074758236,0.24796663016851017,0.0692148818871874,0.0010090975212359158,0.0017295741194921093,0.0,1
2026-06-01 07:30:00,product-catalog,21.236412291443756,0.11939107281950709,0.3103139174580805,0.047947960361393524,0.0010584246497128723,0.0018056151970845338,0.0,1
2026-06-01 07:35:00,product-catalog,22.075891567068272,0.18047875118414677,0.30034774915543516,0.0502515967089084,0.000417872613546817,0.0024989475334661,0.0,1
2026-06-01 07:40:00,product-catalog,24.187665646433473,0.19254974339079886,0.3104624724802213,0.04247418179235211,0.0013423398242416473,0.0015245379177725236,0.0,1
2026-06-01 07:45:00,product-catalog,12.573837070231994,0.16348321036631125,0.2902298867718869,0.456904686991489,0.0,0.0,0.0,1
2026-06-01 07:50:00,product-catalog,27.63311778767908,0.2165542400173311,0.3181572878043819,0.045986147192806456,0.0007951805401310304,0.0028219031624917815,0.0,1
2026-06-01 07:55:00,product-catalog,21.081836038127115,0.10202226281076168,0.2897699269624598,0.049713808563008416,0.0010675572052061067,0.0018878435100974959,0.0,1
2026-06-01 08:00:00,product-catalog,99.56968459186045,0.23249763702041815,0.33126638810260045,0.08692229780461005,0.00027395453139001963,0.0017933584473992495,0.0,1
2026-06-01 08:05:00,product-catalog,135.00575827609856,0.38103386307727827,0.35398442398187113,0.10422815187760737,0.0006422563918629604,0.002048869526651065,0.0,1
2026-06-01 08:10:00,product-catalog,163.16221803319397,0.35231616021686896,0.3792897769192739,0.12442626840100755,0.001572582461697761,0.0025911846454346145,0.0,1
2026-06-01 08:15:00,product-catalog,165.93588942122972,0.47001855014671334,0.3789796406687377,0.08655206332424135,0.0010845103679993418,0.0027534146669019686,0.0,1
2026-06-01 08:20:00,product-catalog,195.56209756713918,0.5029389419680683,0.40458264561835144,0.09342962144445761,0.0017801115624240802,0.001909115841889316,0.0,1
2026-06-01 08:25:00,product-catalog,66.6346181598889,0.22642877070400358,0.334914912851986,0.0720212450789582,0.0009638468973495946,0.0015382769282465604,0.0,1
2026-06-01 08:30:00,product-catalog,147.5280184608641,0.3951444940439867,0.37010988889910607,0.1286137261170927,0.000836390203650867,0.0013848921769818246,0.0,1
2026-06-01 08:35:00,product-catalog,167.6679290313535,0.43543662542049966,0.40204818756067856,0.10566679126010274,0.0013584030708504238,0.0030100233069155955,0.0,1
2026-06-01 08:40:00,product-catalog,140.83264179665642,0.41973908897608714,0.3289105432017019,0.07446237818879725,0.0011507753869744355,0.0008332387812982577,0.0,1
2026-06-01 08:45:00,product-catalog,113.18858901248868,0.37133453164456437,0.3433160462583286,0.07800468157793848,0.0008023230290930849,0.0029707061185169567,0.0,1
2026-06-01 08:50:00,product-catalog,107.87295391793955,0.4325907086409085,0.371059021773495,0.10282847253362848,0.0006476534891225291,0.0008731779174523521,0.0,1
2026-06-01 08:55:00,product-catalog,98.33253060170962,0.28706376367691744,0.3825341864887171,0.07477104161291814,0.0006936778419665692,0.0017631883124661907,0.0,1
2026-06-01 09:00:00,product-catalog,105.07194240160428,0.3117692516639891,0.35554297430811466,0.09859923949109667,0.00042431918108819667,0.0027080588247195107,0.0,1
2026-06-01 09:05:00,product-catalog,159.3254851829489,0.4345893234880581,0.3886345420468237,0.09675721660719422,0.0003038286446798025,0.00230580324103693,0.0,1
2026-06-01 09:10:00,product-catalog,127.43091560275221,0.38389939220630126,0.35731996103489,0.10262488843581673,0.0015303166432063219,0.0027386701802902935,0.0,1
2026-06-01 09:15:00,product-catalog,149.13748739744005,0.39759435546325644,0.394591480145083,0.09413066565344547,0.0007275522102084648,0.002066389557692308,0.0,1
2026-06-01 09:20:00,product-catalog,128.98132807687358,0.3478308927614721,0.38256014201949506,0.07784137920296841,6.253166912764338e-05,0.0016127902016943015,0.0,1
2026-06-01 09:25:00,product-catalog,135.4944149794148,0.420782476554234,0.3631260620249888,0.11701501607943833,0.001250760496996238,0.0018137832344322334,0.0,1
2026-06-01 09:30:00,product-catalog,183.67235507957332,0.4146139227186616,0.3873083698634335,0.11043141308039117,0.0010966287221634502,0.0017660596628976404,0.0,1
2026-06-01 09:35:00,product-catalog,124.94071612466355,0.2695026198742959,0.38456443291766634,0.08968023143958466,0.001381832268290794,0.0028329973480896897,0.0,1
2026-06-01 09:40:00,product-catalog,165.47093766094434,0.47429828293111187,0.38992494771078595,0.11124910138825925,0.0007556253325942088,0.002966454741667716,0.0,1
2026-06-01 09:45:00,product-catalog,159.83563130009642,0.48941884757193577,0.3575977926562154,0.09468115889687445,0.00044880214332325245,0.0028699301623549608,0.0,1
2026-06-01 09:50:00,product-catalog,125.62499684395058,0.2743726565392392,0.34593411137983054,0.07490074711477127,0.0015138069373507835,0.0029662555276733474,0.0,1
2026-06-01 09:55:00,product-catalog,171.02703112623385,0.338609619385648,0.3458967558919691,0.12972365134473018,0.0016177017047685244,0.003246264702996327,0.0,1
2026-06-01 10:00:00,product-catalog,135.48894325537788,0.2681454528105501,0.3775588573930684,0.08729899582840366,0.0018855596929657464,0.0025487514376806727,0.0,1
2026-06-01 10:05:00,product-catalog,136.93224620029824,0.35406248054739675,0.39531915228747555,0.08459691416931729,0.00030674549339505894,0.0020648199060336607,0.0,1
2026-06-01 10:10:00,product-catalog,131.39036702435462,0.4448597251970098,0.33419534639724263,0.11021134803704136,0.0009688588874307028,0.002646854308838046,0.0,1
2026-06-01 10:15:00,product-catalog,90.74148724309858,0.2622792169405242,0.35832732798799927,0.07630352296573636,0.0009394432849620945,0.0017289837268390706,0.0,1
2026-06-01 10:20:00,product-catalog,118.93470000032247,0.33899520081373574,0.33684293833568046,0.08025656489685128,0.001297056473414549,0.001894581040395105,0.0,1
2026-06-01 10:25:00,product-catalog,94.2061428931085,0.28011899691675934,0.33567596573659075,0.08960531021600872,0.0013216488020235532,0.001913407336251542,0.0,1
2026-06-01 10:30:00,product-catalog,142.90257821672128,0.41685257599920755,0.36001353716734075,0.0995723165181969,0.0011885638738174365,0.0023906728597945215,0.0,1
2026-06-01 10:35:00,product-catalog,189.20717247657515,0.5106544619103366,0.40775242935792444,0.09684003977259145,0.00232689429161492,0.0009697394338086392,0.0,1
2026-06-01 10:40:00,product-catalog,124.2297001981515,0.32297813003133374,0.35582074034721467,0.07789305892091714,0.0078095303817800185,0.013450525228119688,0.0,1
2026-06-01 10:45:00,product-catalog,100.73101777306175,0.19548383477022074,0.3446532638323671,0.08564816840548066,0.00020218950811943886,0.0024948720401706645,0.0,1
2026-06-01 10:50:00,product-catalog,132.5320618725312,0.3215455252388041,0.37198068871613316,0.11569283765279224,0.0010280940902587493,0.0016011607696898365,0.0,1
2026-06-01 10:55:00,product-catalog,151.3849529566414,0.4934914842156227,0.3715183289225295,0.09696609336868035,0.0014401441904262613,0.0024573136877668136,0.0,1
2026-06-01 11:00:00,product-catalog,108.61571726215149,0.32741958112201597,0.3445354264357707,0.09819632994811514,0.0004244172303440528,0.0026351120843813116,0.0,1
2026-06-01 11:05:00,product-catalog,75.74815770080629,0.2839136847785392,0.35336381398680206,0.06080622544523389,0.0014329977781855502,0.0018995141407869578,0.0,1
2026-06-01 11:10:00,product-catalog,121.5885712588748,0.3580594077615856,0.34469494014290464,0.10100825266952887,0.0016552239157197114,0.001669975131416171,0.0,1
2026-06-01 11:15:00,product-catalog,152.97164756622468,0.4046536880913613,0.39113951692202753,0.09194891828748615,0.0012289098299179124,0.0027168651301594004,0.0,1
2026-06-01 11:20:00,product-catalog,127.0306537361968,0.37315500077294866,0.32904439028939997,0.08678506862652068,0.0008950221906957952,0.002070370881708259,0.0,1
2026-06-01 11:25:00,product-catalog,64.01886070197298,0.18811904626433484,0.32836347829131496,0.06995196647124037,0.0021291746145448024,0.002527227232409451,0.0,1
2026-06-01 11:30:00,product-catalog,107.66032167617648,0.2737761411616259,0.3402153176493908,0.07818628775332176,0.0011130303276690493,0.0012450003846723654,0.0,1
2026-06-01 11:35:00,product-catalog,121.79643065796957,0.3336213809862687,0.36766113435926895,0.0832964663696813,0.0006169392888005591,0.0014367250456016824,0.0,1
2026-06-01 11:40:00,product-catalog,149.657960200908,0.3630438710220661,0.3888163296142102,0.105352838065155,0.00045537651612645826,0.002990939206241697,0.0,1
2026-06-01 11:45:00,product-catalog,91.77761687334176,0.25024842756235743,0.38248419795017985,0.07657273840559226,0.0011790787553538544,0.002012451384060188,0.0,1
2026-06-01 11:50:00,product-catalog,141.63178816823222,0.4722884413305492,0.3759916618863825,0.09768749113015673,0.001467304531285735,0.0016134030725466733,0.0,1
2026-06-01 11:55:00,product-catalog,129.18124886186325,0.32577510950962424,0.40244074868133917,0.10660582891606474,0.0018913690779287149,0.0016073687314758032,0.0,1
2026-06-01 12:00:00,product-catalog,148.3411821555499,0.4178493909874573,0.38028345025704097,0.1240047888367105,0.0005438090382612453,0.0015155932085214538,0.0,1
2026-06-01 12:05:00,product-catalog,129.79049289055885,0.28740053306973673,0.3250506390765242,0.08957545490950071,0.0013722032816693014,0.001821764050495406,0.0,1
2026-06-01 12:10:00,product-catalog,131.55861593233396,0.4238251627198226,0.3430852003582756,0.06693983168209663,0.00023820881647085821,0.003250674113028278,0.0,1
2026-06-01 12:15:00,product-catalog,160.8138935312904,0.48523424815629884,0.40480656859153824,0.07408361926472543,0.0010309820940347862,0.0026181909619162067,0.0,1
2026-06-01 12:20:00,product-catalog,109.63279839378113,0.2548386281077737,0.3648824087004199,0.06880969207803614,0.0011435995981525368,0.0026024902861597646,0.0,1
2026-06-01 12:25:00,product-catalog,107.16292648281679,0.3546782030381401,0.3792167696648594,0.07034669748468796,0.001844162010625251,0.001589724941935012,0.0,1
2026-06-01 12:30:00,product-catalog,104.32796073111987,0.3623947160396243,0.36458208323761476,0.06083810290852966,0.0014369427341417447,0.002227188474619091,0.0,1
2026-06-01 12:35:00,product-catalog,169.51346093885115,0.41526341489463514,0.4109419267610896,0.1334068266872977,0.0013240346363713753,0.0010016154882195405,0.0,1
2026-06-01 12:40:00,product-catalog,76.25915725360541,0.21121701365964002,0.3573899000773328,0.06708197152690973,0.0013104473736756527,0.00152441016964697,0.0,1
2026-06-01 12:45:00,product-catalog,112.52158729799778,0.2673524774644675,0.3518281296738201,0.08199009519522828,0.001342767243125161,0.002288324358229855,0.0,1
2026-06-01 12:50:00,product-catalog,168.05819062147106,0.5009746053871859,0.3700299242409775,0.1079262376177212,0.0009961636053249692,0.0015673819633080723,0.0,1
2026-06-01 12:55:00,product-catalog,101.62807972077277,0.302257516424819,0.3682872347541915,0.08298445258352184,0.0011689280698587697,0.003147441155411791,0.0,1
2026-06-01 13:00:00,product-catalog,154.30303398966595,0.3688587353250284,0.36857476896724767,0.11817298763515315,0.0014479144203386298,0.0022117970976280607,0.0,1
2026-06-01 13:05:00,product-catalog,158.24356185218764,0.3701456963622691,0.370670255488705,0.10892677230250342,0.0008979889697915456,0.012656581547866716,0.0,1
2026-06-01 13:10:00,product-catalog,139.0541373329193,0.373508832385172,0.3777245432931928,0.1089299447958791,0.0013824739869586862,0.0034164051191541136,0.0,1
2026-06-01 13:15:00,product-catalog,107.06518412414982,0.3168076168583667,0.3341141466358677,0.08718035327910137,0.0005409847712723162,0.001233241287557611,0.0,1
2026-06-01 13:20:00,product-catalog,106.83366096051586,0.29712943165730077,0.30501087373957375,0.11154313933679992,0.00027335933285152925,0.0017963213378824861,0.0,1
2026-06-01 13:25:00,product-catalog,76.75816805772149,0.2407534498461573,0.329582160486093,0.06356623185619148,0.0009517191974284277,0.0011501547882253943,0.0,1
2026-06-01 13:30:00,product-catalog,176.87856330385966,0.4755111325018565,0.3897561631432303,0.11973659201055861,0.0015169784400813685,0.0008749756966487633,0.0,1
2026-06-01 13:35:00,product-catalog,95.05748146787766,0.37373067266110815,0.364703316877932,0.07420215533841427,0.0020635888990985767,0.002895467856466147,0.0,1
2026-06-01 13:40:00,product-catalog,125.23531369615304,0.33166900248701753,0.37471263397384474,0.07296033011831012,0.0015514359731185388,0.0018431712899731713,0.0,1
2026-06-01 13:45:00,product-catalog,88.31490312530782,0.2678307570420967,0.3330699908122511,0.055885046002256,0.0009797111441352132,0.0016651523433006265,0.0,1
2026-06-01 13:50:00,product-catalog,124.14899113729847,0.294319954221565,0.36529936695764204,0.12213367720738269,0.00037527468026982245,0.00205209905389611,0.0,1
2026-06-01 13:55:00,product-catalog,138.53878995147116,0.3803810674756544,0.3687739719801581,0.09653375973566362,0.0007851832232021785,0.0033438699949566095,0.0,1
2026-06-01 14:00:00,product-catalog,86.29182965571772,0.24142295638518527,0.36736646531293865,0.06642605331540298,0.0004325994632224751,0.0016630409804073711,0.0,1
2026-06-01 14:05:00,product-catalog,137.25462859899483,0.3186248328647398,0.36290396921625107,0.08658526087247424,0.001428315380707235,0.0011398209069866793,0.0,1
2026-06-01 14:10:00,product-catalog,164.32750795079184,0.3619581065742258,0.40402591433025176,0.11458151708860023,0.0013668661396617724,0.002144205185056918,0.0,1
2026-06-01 14:15:00,product-catalog,100.9612617227143,0.341680217828304,0.36224146302400656,0.07119530045716281,0.0003811344851851864,0.002055356928414021,0.0,1
2026-06-01 14:20:00,product-catalog,124.90365683950553,0.3863364726674782,0.3499436565141667,0.09516058788603352,0.0014903943869572355,0.00033698722012520297,0.0,1
2026-06-01 14:25:00,product-catalog,66.96315184860153,0.2428393056815852,0.33918153865904,0.06047444321777881,0.00026029993007976144,0.003457704655456832,0.0,1
2026-06-01 14:30:00,product-catalog,118.53314319567404,0.342634611049604,0.3492910902070348,0.08543649332488354,0.0008631601470442108,0.003098445673058416,0.0,1
