timestamp,rps,error_rate,client_error_rate,latency_p90,cpu_usage,memory_usage,kafka_lag,service,error_ratio,client_error_ratio,rolling_median_1h,latency_deviation,rps_delta,cpu_per_rps,memory_growth,kafka_lag_growth,hour_of_day,day_of_week,is_business_hours,rolling_median_rps_1h,is_high_traffic_period,label
2026-07-14 00:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,0,1,0,0.3541656076433015,0,1
2026-07-14 00:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,0,1,0,0.3541656076433015,0,1
2026-07-14 01:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:40:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:45:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 01:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,1,1,0,0.3541656076433015,0,1
2026-07-14 02:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:40:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:45:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 02:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,2,1,0,0.3541656076433015,0,1
2026-07-14 03:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:40:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:45:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 03:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,3,1,0,0.3541656076433015,0,1
2026-07-14 04:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:40:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:45:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 04:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,4,1,0,0.3541656076433015,0,1
2026-07-14 05:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:40:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:45:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 05:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,5,1,0,0.3541656076433015,0,1
2026-07-14 06:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:40:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:45:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 06:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,6,1,0,0.3541656076433015,0,1
2026-07-14 07:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:40:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:45:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 07:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,7,1,0,0.3541656076433015,0,1
2026-07-14 08:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:40:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:45:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:50:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 08:55:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,8,1,1,0.3541656076433015,0,1
2026-07-14 09:00:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,9,1,1,0.3541656076433015,0,1
2026-07-14 09:05:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,9,1,1,0.3541656076433015,0,1
2026-07-14 09:10:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,9,1,1,0.3541656076433015,0,1
2026-07-14 09:15:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,9,1,1,0.3541656076433015,0,1
2026-07-14 09:20:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,9,1,1,0.3541656076433015,0,1
2026-07-14 09:25:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,9,1,1,0.3541656076433015,0,1
2026-07-14 09:30:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,9,1,1,0.3541656076433015,0,1
2026-07-14 09:35:52,0.3541656076433015,0.0,0.0,0.0,0.004504136196563496,0.49069010416666664,0.0,product-reviews,0.0,0.0,0.0,0.0,0.0,0.012717239977462581,0.0,0.0,9,1,1,0.3541656076433015,0,1
